"","2","3","4","5","6","7","8","9","10"
"2",0.221345736786891,0.199010269975706,0.16671714107191,0.167091984528565,0.193233601304787,0.193233601304787,0.193233601304787,0.142071899404907,0.226256852941989
"3",0.229692261459859,0.143729241343254,0.232411831244163,0.240892257690914,0.226343274735957,0.196738781520691,0.196738781520691,0.139560282870556,0.222792778843685
"4",0.341522181337762,0.00254527434359464,0.234060061845546,0.240892257690913,0.155353980505578,0.139187396925652,0.196738781520691,0.304189175086465,0.385755743904937
"5",0.332311015503037,0.00964074650349618,0.0603646428901008,0.00421730581704493,0.140289315610354,0.139391215234859,0.152396889200478,0.293110814026064,0.569135704709505
"6",0.328832079199467,0.0206680479818038,0.162127191656933,0.0608038111009007,0.00175966359005036,0.0275352972137509,0.170111737296496,0.552659196051441,0.593775221497936
"7",0.328085966707529,0.864303535637544,0.229724064940574,0.167596988565995,0.00177690504620334,0.0276595352127612,0.170111737296497,0.292782603651084,0.239080640690753
"8",0.275587597063779,0.265241734182136,0.0821012113814976,0.22933146777157,0.00682679383268241,0.148769398893711,0.480072965947762,0.289857056942846,0.239080640690753
"9",0.357759151143112,0.0167217492171952,0.126334053460122,0.358843539592187,0.137558080488974,0.339757169474924,0.483772698608028,0.454346505735922,0.571535993747017
"10",0.0513109403448221,0.111925404480944,0.114787096844441,0.188986703753907,0.0432663002601561,0.118830211831485,0.32819647035951,0.202616601397805,0.362404789023182
"11",0.0589404512794578,0.0857035113349219,0.0818396151154612,0.186199187512402,0.194560464035593,0.189769759861967,0.506717045035976,0.202907119950699,0.362790809734283
"12",0.214543601760985,0.112138129788516,0.0360673214818114,0.0119495500450355,0.14454130950265,0.18468614728861,0.177796939342807,0.303902689324009,0.237665934850664
"13",0.123761211541461,0.243486823125538,0.0843893871322643,0.165529723168065,0.0500551714614297,0.157495914519149,0.174811428090807,0.352917259662658,0.424158312989062
"14",0.627588434095416,0.274886795281444,0.0402266488022234,0.219178864509528,0.0226278995202173,0.419596107918454,0.0168584980202512,0.491969304537968,0.59997389474546
"15",0.235897808894249,0.292984745092687,0.00449232191930164,0.124353195011172,0.301048988180363,0.470493269634834,0.211259104104999,0.284119622769361,0.703742116051466
